ACSSF,2011e1,co,000,0090,0000001,75841,4615,1781,174,1153,391,446,670,0,0,0,0,31050,4901,2705,4379,3222,4888,4241,2905,2363,1067,379,29936,3882,975,3501,2320,4262,5619,2769,4427,1826,355,10240,1636,1706,1642,1049,989,1243,1079,520,135,241,16650,915,0,75,558,58,75,149,0,0,0,0,7458,1286,460,1155,821,988,1034,1227,407,36,44,6516,1146,515,1076,613,843,1346,301,352,196,128,1761,253,218,313,231,152,236,346,12,0,0,45035,3013,833,188,480,697,209,298,0,308,0,0,21161,931,745,1478,1714,1976,5421,2342,3926,1480,1148,15770,1291,574,837,1066,1276,3292,2069,2542,1234,1589,5091,848,491,581,670,461,743,716,343,151,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64237,5135,777,146,681,695,1140,1472,141,83,0,0,33341,3290,2721,5787,4144,7330,4821,2652,1758,698,140,19458,1879,1136,2063,2453,2908,4484,2033,2076,225,201,6303,638,264,1153,1041,1203,1559,385,60,0,0
ACSSF,2011e1,co,000,0090,0000002,66078,4590,1781,174,1128,391,446,670,0,0,0,0,26759,4636,2557,4092,3222,4348,3585,2299,1361,398,261,24658,3559,957,3501,2195,3740,4614,2422,2181,1270,219,10071,1636,1706,1580,1049,989,1243,986,520,121,241,12982,343,0,0,165,58,75,45,0,0,0,0,6041,1196,366,860,768,746,820,875,330,36,44,5431,903,486,1035,440,662,997,259,325,196,128,1167,152,126,201,221,152,174,129,12,0,0,38536,2826,693,188,480,697,209,251,0,308,0,0,17848,896,745,1478,1651,1677,5194,2162,2731,577,737,13077,1210,574,837,1014,798,2842,1695,1912,1030,1165,4785,776,491,527,670,439,743,619,282,151,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56977,4813,777,146,681,564,1093,1427,42,83,0,0,29539,3019,2471,5456,3918,6145,4227,2448,1309,465,81,17218,1799,1030,1870,2124,2698,4020,1536,1858,82,201,5407,615,253,1070,806,1130,1139,342,52,0,0
ACSSF,2011e1,co,000,0090,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0090,0000004,75660,4615,1781,174,1153,391,446,670,0,0,0,0,30932,4901,2705,4379,3222,4770,4241,2905,2363,1067,379,29889,3882,957,3501,2295,4258,5619,2769,4427,1826,355,10224,1636,1706,1640,1049,989,1243,1079,520,121,241,14135,781,0,75,528,58,75,45,0,0,0,0,6411,1259,305,662,676,820,975,1227,407,36,44,5725,896,486,954,543,775,1189,259,333,162,128,1218,130,126,176,66,152,236,320,12,0,0,44445,2998,818,188,480,697,209,298,0,308,0,0,20931,931,745,1329,1701,1966,5421,2284,3926,1480,1148,15501,1271,574,837,1066,1253,3138,2069,2523,1234,1536,5015,848,491,527,670,439,743,716,343,151,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60531,4810,755,146,681,564,1093,1472,99,0,0,0,32112,3233,2698,5456,3934,7022,4608,2579,1744,698,140,18226,1740,812,1883,2357,2749,4347,1899,2013,225,201,5383,444,217,938,952,1080,1358,342,52,0,0
ACSSF,2011e1,co,000,0090,0000005,74771,4203,1781,174,741,391,446,670,0,0,0,0,30870,4901,2705,4358,3222,4770,4200,2905,2363,1067,379,29474,3798,957,3501,2295,4258,5288,2769,4427,1826,355,10224,1636,1706,1640,1049,989,1243,1079,520,121,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43699,2998,818,188,480,697,209,298,0,308,0,0,20653,931,745,1302,1638,1966,5255,2284,3904,1480,1148,15054,1165,574,837,1014,1176,3058,2069,2486,1139,1536,4994,848,470,527,670,439,743,716,343,151,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56786,4418,755,146,681,564,1093,1080,99,0,0,0,30057,2556,2543,5209,3745,6621,4312,2489,1744,698,140,17234,1740,812,1772,2328,2413,4292,1554,1955,167,201,5077,444,217,868,879,1080,1195,342,52,0,0
ACSSF,2011e1,co,000,0090,0000006,57261,3906,1781,148,688,391,357,541,0,0,0,0,22181,3689,2461,3270,2836,3580,2476,2497,861,431,80,22250,3346,957,2963,2134,3692,3115,2293,2371,1379,0,8924,1559,1498,1423,999,918,1101,758,463,121,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21272,1824,632,188,264,183,209,71,0,277,0,0,9988,257,402,1081,1121,826,2824,749,1808,374,546,6376,567,464,474,646,392,1120,901,819,531,462,3084,434,341,486,465,258,311,591,128,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36612,3377,644,146,494,553,833,608,99,0,0,0,20247,1418,1995,4243,2617,4453,2551,2070,735,77,88,10300,1176,711,1109,1481,1332,2505,953,832,0,201,2688,414,169,747,336,548,422,0,52,0,0
ACSSF,2011e1,co,000,0090,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22427,1174,186,0,216,514,0,227,0,31,0,0,10665,674,343,221,517,1140,2431,1535,2096,1106,602,8678,598,110,363,368,784,1938,1168,1667,608,1074,1910,414,129,41,205,181,432,125,215,81,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20174,1041,111,0,187,11,260,472,0,0,0,0,9810,1138,548,966,1128,2168,1761,419,1009,621,52,6934,564,101,663,847,1081,1787,601,1123,167,0,2389,30,48,121,543,532,773,342,0,0,0
ACSSF,2011e1,co,000,0090,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0090,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0090,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
